Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,0.00535599954624616,-0.036677685763425616,-0.014879389172424595,
0.005035401,-0.0030760402067530612,-0.013399765798240482,0.005613578505810679,
0.010070801,-0.015449113415402449,0.004941808455157626,-0.018568219226601457,
0.015106201,-0.018609290732321926,0.009251298326626106,-0.01671004413128152,
0.020141602,0.014031024445392504,0.001822425380050896,0.049864386569975494,
0.025177002,0.004022671118814047,-0.017096747195959272,0.03173721238098004,
0.030212403,-0.017631472479948784,0.0018377389619825824,-0.015833374626465613,
0.035247803,-0.008563185796459039,0.013335425544586055,0.00416679639257822,
0.040283203,-0.001516075980917242,0.004308477154418844,-0.02524322304218707,
0.045318604,-0.0037275092222338047,-0.001436030776464925,0.02830395672250141,
0.050354004,-0.009317456596537044,-0.0031996058711719344,0.010448341159250418,
0.055389404,0.014750624566520376,-0.022310661259437564,0.036141876052401045,
0.060424805,0.007955284809466279,0.03503233036744996,0.06367912584192048,
0.065460205,0.020475555972573,0.026097153356459957,-0.05902984385771326,
0.070495606,0.021653882278058423,-0.009713097627332024,-0.015741941492420253,
0.075531006,0.010658066759946738,0.01727835002313438,-0.0483357406939362,
0.080566406,-0.006158605185792587,-0.018159741856492495,-0.0030484753676489618,
0.085601807,-0.03133069274238409,0.004930214327306004,0.007851747049631541,
0.090637207,0.0010340786185927264,-0.014598309006905202,0.030231592952205233,
0.095672608,0.00931114961362417,-0.032882260486774145,0.030667207955513476,
0.100708008,-0.009396783434100664,-0.026818503701919322,-0.02641838207308922,
0.105743408,0.003615385752719469,0.008879669694714543,-0.03794378768972173,
0.110778809,-0.02767409764782447,-0.014978783775478371,0.07663959875447368,
0.115814209,0.003959354694240413,-0.010127558270382697,-0.040092129590171055,
0.12084961,0.03414892906789235,0.010538090102443831,-0.012945285703386489,
0.12588501,-0.01579609112068614,0.011116018956955076,0.03830099799979081,
0.13092041,-0.005166169771548879,-0.00610962624068595,0.024549489806082292,
0.135955811,0.023186400120260908,-0.01111328693004876,-0.013417048780134166,
0.140991211,0.028741991189958738,0.021675776705960992,-0.026016842149108044,
0.146026612,-0.00957476642303301,0.010492476833518782,0.0035761747182139203,
0.151062012,0.002435401705323581,0.018208434591815037,0.028971779618320426,
0.156097412,-0.001298748948241113,-0.001412256232797976,-0.005570134899093304,
0.161132813,-0.019434995252342935,-0.01109074248623837,-0.009241264169274288,
0.166168213,-0.006551414170624326,0.028200159917259326,-0.022602972272919075,
0.171203613,0.007246661632250517,0.03719635840255747,-0.05740122547458526,
0.176239014,-0.023096713662949575,-0.03880980780920401,-0.020481527254668563,
0.181274414,0.002555343913390351,0.004206060002636791,0.019820832883764794,
0.186309815,0.00787923606821228,-0.03126649965414058,0.08403293583826255,
0.191345215,0.01675260760456987,-0.03514503566081245,0.13746560648310968,
0.196380615,-0.016834730322594083,5.338738151000333E-4,-0.1127936280947619,
0.201416016,0.03623924699192471,-0.016150049385419973,0.11452583971169084,
