Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.010305662620461883,-0.0035367767122180677,9.593977948050281E-4,
0.005004883,-0.004411522283869498,0.0010035864427255445,0.018016053392093667,
0.010009766,0.0022202938916544013,-0.010696154283319562,0.002913819276175289,
0.014984131,0.005609242925823529,0.010595908604594348,0.017650879639690586,
0.019989014,0.019807218559408826,-0.0049265934288245244,0.05242636777425247,
0.024993896,-0.0052235610899729334,-0.0020247708368096168,0.02278826218815233,
0.029998779,-0.002262344965728344,0.013700007549302305,0.008660297250521864,
0.034973144,0.00392742871491733,0.005210494320691844,-0.012224594230833219,
0.039978027,0.0012376460969338726,0.011834411081553475,-0.017445691009665865,
0.044952393,-9.263870287029019E-4,-1.1499066600721697E-4,-0.025443369213983047,
0.049957275,-0.0045741174354623215,-0.01732832065780577,-0.03950752740243679,
0.054962158,-0.0017427900421198572,0.005290175505005386,-0.031606021921948724,
0.059967041,-0.014809759377445886,3.991325915043073E-4,-3.9468081880933426E-4,
0.064971924,-0.013752104376956703,-0.018833525958046556,-0.023289377467547112,
0.069946289,4.85132904684632E-4,-0.007400805141437247,0.01392465036971302,
0.074951172,-0.005361405395002294,0.0017453715118502036,0.01880573592077006,
0.079956055,0.0072098991214981645,-5.202066967698385E-4,0.02653140514286534,
0.08493042,-0.011468408827801466,-0.015748196607415874,0.019308620208041916,
0.089935303,-0.00535392628099117,-0.012598557285932697,0.03459972819768353,
0.094909668,-0.023435973056042933,-0.004329334109996155,0.006610446620646471,
0.099914551,0.002320557492665659,3.6954052450307445E-4,0.009121365109017177,
0.104919434,-0.0019765618183674727,-0.0035373753928975363,-0.01760525166278626,
0.109924316,0.015667285701556025,0.014406427810681972,-0.010251193517728296,
0.114929199,-0.0027982026887551775,3.832584229557234E-5,-0.006284450907932282,
0.119903564,-3.220582447541337E-4,0.007696676298836455,-0.006944064632595115,
0.124908447,0.020811689341696693,0.002324333226569164,-0.011304763424826447,
0.12991333,-0.006336488370392648,-0.009639556856244666,-0.030113146677360092,
0.134887695,0.004513328834935881,-0.0019621337662457314,-0.022174013435638074,
0.139892578,-0.005971856463301298,0.021416132830753415,0.005246629095239541,
0.144866943,-0.012431293764391046,-0.009685941391647267,0.004197303276191278,
0.149871826,0.0034582853009871573,0.0018337664179321894,0.0014413387147023116,
0.154876709,0.016169948553289723,0.01103732563434575,0.010735590503012205,
0.159881592,-0.01770368959486822,0.010746364413726603,0.03539511302740905,
0.164855957,0.008822888167855425,0.018179611062231288,0.009163258390676887,
0.16986084,0.010891318346784334,-7.883424002149697E-4,0.00542630983754222,
0.174865723,0.014450359364927473,-0.0025349707951719744,0.048384016620033776,
0.179870605,-0.0018430328205580326,-0.007777488354887577,0.004234557046027376,
0.184844971,-0.011056945787696434,-0.01963751802766006,-0.036834522331927744,
0.189849853,7.369629010928469E-4,-0.017614311297128052,-0.014147793646792195,
0.194824219,-0.01089724608537572,-0.00452113653770244,-0.013234738823683756,
0.199829102,-0.010634300774550576,-0.009366420948911956,-0.039310935590197715,
0.204833984,0.008728887505359537,0.04231155074087044,-0.002725603940907817,
0.209838867,-0.004515913433212365,0.014696408561446349,0.005485532472274457,
0.214813232,0.011719300503430119,0.004091111224157076,0.004388425977818855,
0.219818115,0.026611768527744106,-0.004380919614424342,0.01309326031350544,
0.224822998,-0.0016964250215547177,0.009898584620960521,0.014295409032055062,
0.229827881,-0.0013571400172437686,-0.0016636518344815832,0.011436327225643694,
0.234802246,0.021900127829954985,-0.01473424178008527,0.005328260999265311,
0.239807129,-0.007382241486036001,0.0016159268884317832,-0.01872323104433704,
0.244781494,-0.007822297095078798,0.007042253229495421,-0.0015752645229696327,
0.249786377,-0.004341333769813049,-0.011602525541403667,-0.014663531930874996,
0.25479126,-0.005389570922100434,-0.001616004808122934,-0.005993520857199286,
0.259796143,0.00909166357481965,-0.02236213978399835,-9.61808873258363E-4,
0.264770508,-0.006129989452644272,0.0031796241103013226,-7.694470986070456E-4,
0.269775391,0.014248840469134577,0.01594701960074106,-0.023601397522636347,
0.274780273,0.03246840831280766,-0.010228224163157149,2.717140131416329E-4,
0.279754639,-0.008497929599753873,-0.010099083236775719,0.005966882929262951,
0.284759521,-0.0259511757110531,-0.01191227440192058,0.01627252978090965,
0.289764404,-0.011190628068842468,-0.009529819521536469,0.00918501601222843,
0.294769287,0.0044630248886760315,0.005791671726520828,-0.006067514533967255,
0.299743652,-0.007928603526559178,0.006549841287466662,0.03154735556032762,
0.304748535,-0.01017589063374734,0.005239873029973328,0.021404876635761738,
0.309753418,0.009095615618002137,-0.020710445326021336,0.0458470458398601,
0.314727783,-0.009959835630598296,0.01790429998918293,0.009870996046888791,
0.319732666,0.01310146743302136,0.02198945561634634,-0.02275505863123861,
0.324737549,0.0028273653526670883,-0.020714099569422932,-0.041189886748741245,
0.329711914,0.0060826930633836734,-0.001251455436788347,0.00535375466350807,
0.334716797,-0.004704158049293056,0.010485652056819325,0.02918534748080681,
0.33972168,-0.001846822533184439,0.017971041176705463,3.6243814089509385E-4,
0.344726562,0.004272053692202446,0.006710817316364366,-0.030349697924783925,
0.349700928,0.012987955453761954,-0.013784178178158503,-0.03002927005857714,
0.35470581,0.006557356550509569,-0.0014448230112768037,0.006628439421888288,
0.359710693,-0.004324427259592339,0.012247461903478557,0.009123552318760275,
0.364685059,-0.013042061338923869,-0.015104374227217152,0.01304835357375822,
0.369689941,-0.021920465477389087,-0.031236331413023725,0.010438682859007287,
0.374694824,-0.002216548163161261,0.007579294244581022,0.01410045800595583,
0.379669189,-0.02284257446802901,0.030953572114414823,-0.017454985157733915,
0.384674072,0.014282092769326793,0.003693521754031863,-0.013963988126185711,
0.389678955,0.015258682027961434,0.004871321309475492,0.0022443368428017862,
0.39465332,-0.018432702815130847,-0.007589759358669609,-0.021190370369508216,
0.399658203,5.736619666453224E-4,0.0034985050130643125,-0.005465479889355862,
0.404663086,0.015778753792066252,0.006631811822951451,0.016696952026014955,
0.409667969,0.0030526905336530075,-0.004264863041638839,-0.011544782129188746,
0.414642334,0.013928968833172406,0.00424191816043893,-0.005402817890850287,
0.419647217,-0.011842664777212075,-0.01767580140914886,-0.013892566812680585,
0.4246521,1.0838770948033705E-4,-0.01796144190856909,3.727629561058876E-4,
0.429626465,0.009657022667584267,0.008604479285644728,-0.01118860604136529,
0.434631348,7.180954031742182E-5,-0.01609004938398422,-0.0070343809268429425,
0.43963623,0.005794752319753946,-0.032037078569687384,0.034594663227276,
0.444610596,-0.004934510644196838,0.01842551292550009,0.021926218863070446,
0.449615478,0.003718407109642538,-5.794138783499284E-4,-0.011194376472044354,
0.454620361,0.008712030375214036,0.011035492334820055,0.014030338666113806,
0.459594727,0.0031366164876712316,-0.01033664519464396,0.005474759214141756,
0.464599609,-0.008977523216113018,-0.027422148186965173,-0.01477302465993624,
0.469604492,-0.0052655146666404085,0.0010481212941778617,-0.015639220509198637,
0.474609375,-0.008045419545812324,0.010421016566592292,8.91943905141801E-4,
0.47958374,-0.004519831730399854,0.012169821065773835,-0.01078546831338656,
