Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.028885010840385972,-0.055567236441405043,0.07130804432022508,
0.0050354,0.030529686640191178,-0.00231511727812439,0.03789360342493009,
0.010101318,0.04166007743715294,0.024966753833750133,0.05713373039619407,
0.015167236,0.0160917338247224,0.03337672337950082,0.05911030462945527,
0.020233154,-0.008195948877722126,0.015214562297352074,0.06069156401606424,
0.025268554,-0.008473263008427656,-0.020396709537118696,0.01599709886910139,
0.030334472,-0.016361129937992214,-0.03547019966094567,0.045353831439031156,
0.03540039,0.006063928080856318,-0.009223327697506889,0.0324622643699749,
0.040435791,0.0067676463709349655,-0.009295166064255511,-0.029584387722770056,
0.045501709,-0.006072699309502161,-0.0016866211326540537,-0.014084990646966056,
0.050567627,-0.0029416555413517287,0.004400214812626757,-0.034253832361322845,
0.055603027,-0.02725566818308134,0.018839996068852116,-0.05995921823280825,
0.060668945,0.018417633422284974,0.03614133279258169,-0.08628524567999657,
0.065734863,0.00898459501907789,0.009760234202815354,-0.06327868482524723,
0.070770263,0.005271172109012401,-0.005607339981498427,-0.06019326036019779,
0.075836181,-0.026422710750290124,-0.012139680578949097,-0.061570135631908274,
0.080902099,-0.007734848287732188,-0.003962232744409988,-0.04733960459927661,
0.085968017,-0.006187878630185661,-0.0185018174455287,-0.0417046914919213,
0.091003418,0.03335536115835147,0.029253721824828105,-0.05251658522478703,
0.096069336,0.001794152207931221,0.015749168866111773,-0.055416588492329666,
0.101104736,-0.029216533702405068,0.016420135874138708,-0.04624977470011371,
0.106170654,-0.019540219149424054,-0.013670531925688678,-0.03316681194759097,
0.111236572,-3.123511007891988E-4,0.0024668947719490575,-0.01887964096432282,
0.116271972,0.01506994333811873,0.001973515817560667,-0.03617304870895821,
0.12133789,-0.01283418204825515,-0.004170699064701466,-0.03084273584216657,
0.126403808,-0.010267345638604208,-0.005253063158010107,0.0021324519512667672,
0.131439209,0.0071059477078665445,-3.6944271390737526E-4,-0.0021270462514866306,
0.136505127,-0.013468073864956853,0.0073704614538741,0.002131370811310762,
0.141571045,0.017948685439284517,0.003979865256850346,-0.00403220803845139,
0.146606445,-0.004793883679822475,0.014670708611729921,-0.024295102368261157,
0.151672363,-0.01340541944385798,0.023235590326883937,-0.023269089707108948,
0.156738281,-0.016473847273836384,-0.015896391019742495,-0.020531775671937202,
0.161773681,0.0040572503059308485,-0.02228742531579364,-0.018341924443799784,
0.166839599,-0.0024915044427553656,-0.002510116033885623,-0.028076859867539827,
0.171875,-0.003909707460454381,-0.011578405327108854,-0.03971002305028182,
0.176940918,0.00835905043788654,-0.009262724261686728,-0.014519483283975454,
0.182006836,0.0047707364440592315,-0.013159691128098672,-0.015448594439680385,
0.187042236,-0.007670227251002526,9.590635037710626E-4,0.0029609486670056917,
0.192108154,-0.009969189613302065,0.00843326642801756,-0.028270889503895447,
0.197174072,0.003511464715608259,0.006746613142414759,-0.007296887384366402,
0.202209472,0.010475187397486652,-0.002268725111067127,-0.0154200294387431,
0.20727539,-0.012689186019510634,0.0058510355361462985,-0.021906336050994568,
0.212341308,-0.015900860534358463,0.01043034014766775,-0.015608564934545655,
0.217376709,-0.014637192333736726,0.006427768211883844,-0.03355618788513648,
0.222442627,-0.007876746054489292,-0.002523801055492214,-0.034510965933109206,
0.227508545,-0.006301396843591434,0.015217287280606229,-0.04676160477773739,
0.232543945,-0.012694926068623102,-0.0050624983005143065,-0.07571494788468991,
0.237609863,-0.025487972104898615,0.005532520890838555,-0.06440496612025193,
0.242675781,6.789582535811078E-4,0.025495352650171554,-0.08791313305245152,
0.247741699,-0.0051941380846352025,0.010813762588886888,-0.07033050644196126,
0.252777099,0.018830529376041794,-0.016251333678889424,-0.09265356530981905,
0.257843017,0.01506442350083348,-0.014917570849361184,-0.05497002021660524,
0.262878418,-0.010934301043083128,-0.0023515371482396574,-0.0669618560170342,
0.267944336,-0.0010936322407164578,0.017271602312657564,-0.03250014887612729,
0.273010254,-0.0027914096988230774,-0.0015025423686232386,-0.02026281441340183,
0.278045654,-0.019469455884058462,0.00454747782385212,-0.010460739811971487,
0.283111572,-2.5574048849663633E-4,-0.027013873209668304,-0.02177191216207719,
0.28817749,-0.004025393172047309,-0.006291274348985354,0.011305614801588204,
0.29321289,-0.003220314537637936,0.004549500052061006,0.030113827778770585,
0.298278808,-0.010242267255110349,-0.009775927302101195,0.02600756612926647,
0.303314209,0.010959018227161721,0.005594785502069044,0.022722556809663175,
0.308380127,0.006850710675479377,0.004475828401655946,0.033497869666480495,
0.313446045,0.026549904477883413,0.0189004869400744,0.03254780745193442,
0.318481445,0.026989435301056686,-0.0021159385729401237,0.06052310924279758,
0.323547363,0.004355220115845215,-0.0036092547646013884,0.067571319425488,
0.328613281,-0.009931351251073917,-0.0182072280304304,0.05979436022789031,
0.333648681,-0.007945081000859222,-0.010732774611843965,0.05933451161981229,
0.338714599,0.01854627894931271,-0.004765418908224461,0.04171809757709988,
0.343780517,0.0014337028469502133,0.0038536804984197204,0.042956997592929924,
0.348815918,-7.695416286899182E-4,0.016486264711236487,0.057339230886843895,
0.353881836,0.0013008706032979767,-2.1430854351045525E-4,0.04587138470947505,
0.358947754,0.004873704295138337,-0.013574767147307654,0.02137728354883006,
0.363983154,-0.003767052188889286,0.004460010500904943,0.04008766668281405,
0.369049072,0.018055694186388527,-0.0021815033180256904,0.007167789596251195,
0.37411499,0.024014867849110777,-0.022814538591919842,-0.001919576916749044,
0.37915039,0.011558085685538622,-0.01633512696728623,-0.009201677158399257,
0.384216308,-0.011822867389069014,0.017583753894921728,0.011791490304530527,
0.389282226,0.0020285224949947445,0.010233995303437382,-0.0078031358813756,
0.394317627,-0.02901683044150416,-0.0013953232885004496,-0.034977860267600414,
0.399383545,-0.023213464353203372,0.018036573400449285,-0.022232776495330397,
0.404449463,-0.003250947263812698,0.0010259384078601386,-0.008203701665014385,
0.409515381,0.01271906640769993,-0.0010957531799622444,-8.256566445115077E-4,
0.414550781,0.008258749219909989,0.010622420893529494,0.0031724824968908383,
0.419616699,0.014273015000928035,0.0027484249960743057,0.03892714615376258,
0.424652099,0.0037523963757424283,0.0194350681218598,0.01007238098551011,
0.429718017,0.0164174444443439,-0.00743778534626216,0.038709760257158,
0.434783935,0.001634932117975163,-0.015520540777009373,0.0328843121119764,
0.439819336,0.010890465225630086,-0.008595631840357498,0.045460281720831164,
0.444885254,-0.004690948131995887,-0.0011269937535356434,0.06509136990791498,
0.449951172,0.005817553994403202,-0.00665110672157887,0.08080844748883198,
0.454986572,0.021890371320522517,-0.011058190064762385,0.08188308611606554,
0.46005249,0.009858488462668014,-0.016512567676809198,0.06933947670535245,
0.46508789,0.019373607176384366,-0.005544038516447358,0.04780556573928196,
0.470153808,-0.0036539462901425956,0.008968089499342469,0.045910468216425526,
0.475219726,-0.020159485157114077,0.009090975505724685,0.05204819879189043,
0.480255127,0.010679052499308783,0.0015232686858297484,0.07420691840851235,
0.485321045,-0.0010270705005530623,0.00505162276116522,0.030630183164309877,
0.490386963,-0.0027381603066924942,-0.011278526009817824,0.030253658250197935,
0.495422363,-0.0041070321516039066,0.01013001122339574,0.03952275081890838,
0.500488281,0.021616718028716786,0.010020512884967303,0.033534704561376694,
0.505554199,0.007710854891723518,-0.013052925629526868,0.009591435524101355,
0.510589599,-0.016804948899121097,-0.004705035816121139,0.011506156231781084,
0.515655517,-4.063880679683329E-5,-0.0018475247466458455,-3.7759454582508845E-4,
0.520721435,0.005717000673312489,0.0023549880151829683,0.005447436082089974,
0.525756836,-0.0011759111800999644,-0.009602825994104336,0.008190956678171935,
0.530822754,0.01821210308717003,-0.003849252982783824,-0.00302975418871243,
0.535888672,-7.501417490138884E-4,-0.014578425823726704,-0.010089818975969944,
0.540924072,-0.0082661290242112,0.015156106997268992,-0.004238847368275955,
0.54598999,-0.01044591103186887,0.019778694191565194,0.006191441636629269,
0.551055908,0.016545614924504903,5.031311345025102E-4,-0.02953170997194654,
0.556091308,0.017069499752103923,0.015722329126351298,-0.04851550469630722,
0.561157226,-0.0016642244170668175,0.004924054707331038,0.009063572805454223,
0.566223144,-0.003247883439903454,1.0623595336411995E-4,-0.021472286286886577,
0.571289062,-0.004514810658172719,0.009667508293940585,-0.005691012623259273,
0.576324463,-0.00936136024528822,-0.007598024614846821,-0.01795613041110744,
0.581390381,0.015496751647519513,-0.004161915785626746,-0.025863927766385963,
0.586425781,-0.008671934619484345,-0.024398868566001042,-0.05133079065060875,
0.591491699,-0.012687059414337343,0.007299752803449522,-0.033398616895486954,
0.596557617,-0.010149647531469741,0.019243122555259617,-0.02863539742263954,
0.601593017,-0.011952725837675926,-0.00759134179954124,-0.04206114996936161,
0.606658935,-0.0018961650451407852,-0.011810378127131926,-0.043231439506739244,
0.611724853,-0.018753260161112673,0.00395501781079588,-0.03266864769914135,
0.616760254,-0.00925309641014005,-6.68993563863296E-4,-0.02996792597181308,
0.621826172,-0.005485973221861951,-0.012022011257339926,-0.05844699702745049,
0.626861572,-0.015887802014989516,-0.009617609005871941,-0.03527078121571037,
0.63192749,0.010275598231758387,-0.005777583298447908,-0.03778693747256834,
0.636993408,-0.0032663378208432903,-0.006538570545007616,-0.005339413259304648,
0.642028808,0.006957242243325279,-0.001397848623506448,0.011060500642556259,
0.647094726,-0.005921022611589777,0.012285041413695907,-0.0026506229234549705,
0.652160644,0.0010004865982282674,-0.013157806712793985,-0.011690810838763999,
0.657196045,0.008466404903582525,0.002877074942265523,0.011716687266488779,
0.662261963,0.0010236122041160645,-0.0015191408274368712,0.03044268575069098,
0.667327881,0.00848490538829294,0.002605488119300503,-5.481951494472614E-4,
