Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.05908934693319645,-0.03952755075637193,0.0625521085735965,
0.0050354,-0.09515966114030716,0.0200869437699025,0.07111102279637649,
0.010101318,-0.07421122500599575,0.08886008235967191,0.06645913073710119,
0.015167236,-0.0670227885985466,0.13237956979398757,0.1604304881834313,
0.020202637,-0.06703375822258728,0.17676547224144,0.19155239835924576,
0.025268555,-0.06319731907806986,0.187384057480652,0.1992135983748966,
0.030334473,-0.09269652713745591,0.20162843739077152,0.20916335916866835,
0.035369873,-0.07032421389746474,0.2149282381938673,0.20946935920993504,
0.040435791,-0.06967489846172176,0.2351505983675939,0.14650615143044732,
0.045501709,-0.021267262519377383,0.2283426466628251,0.12870394458185785,
0.050567627,-0.011264298296751907,0.19799394154900996,0.07997731582173628,
0.055603027,-0.030080774574901492,0.20819984073920783,7.738448448897373E-4,
0.060668945,-0.056620772003671216,0.16847637649761626,-0.06450543584283785,
0.065704346,-0.024227281665436973,0.10221274182309292,-0.13779819633051993,
0.070770264,0.03424366294890041,0.04154802548972425,-0.20025320550191594,
0.075836181,0.04846426629662032,0.0064195727355294,-0.2214940683077824,
0.080871582,0.07133977241229628,-0.052322837905326436,-0.2787089265212259,
0.0859375,0.058976114804837,-0.1165530945430111,-0.3206600123107304,
0.091003418,0.001221419187619588,-0.16793729985315875,-0.3024874825048336,
0.096038818,0.012463951756345681,-0.20522386332002696,-0.29754418522261616,
0.101104736,0.07701217703007657,-0.23122010628102174,-0.23611884427184293,
0.106170654,0.08651208537406124,-0.2347685654935674,-0.17164654026122506,
0.111206055,0.061543652674248994,-0.249106356301104,-0.1507327595527297,
0.116271973,0.07413726588939917,-0.28356242879088334,-0.09185085607968446,
0.12133789,0.055476804899019294,-0.2613225992827066,-0.02560470830124828,
0.126373291,0.02906161970046539,-0.22055710286366526,0.08486291304650173,
0.131439209,0.0558054481041223,-0.22050085807218212,0.16558320153095174,
0.136505127,0.0388948467645478,-0.1878875028639957,0.2416340416935121,
