Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,0.10328517372441132,-0.03936493588154477,-0.08277974373744001,
0.007674692,0.02102813931331507,-0.016291953664342218,-0.3886236973337027,
0.021004846,0.001622504488829557,0.017366427150313335,0.08750115809983505,
0.027491154,-0.04430199345254596,-0.01650684836153643,0.40760087154822777,
0.037289384,-0.05144159142417665,-0.0284054737301227,0.2340808803440506,
0.047308,0.06684672519172863,-0.007524383943204593,-0.11913559479702585,
0.057306615,-0.00812261951283108,-0.006019507154563675,-0.30970819507590264,
0.067286923,-0.006498095610264876,-0.0048156057236509175,-0.09496656826775407,
0.077299461,-0.020398471529105455,0.02654750550286633,0.16962687355962558,
0.087307384,-0.06271878780906928,-0.009161985679494,0.19650166974613725,
0.097280923,0.011424975379423052,-0.022529583584488755,-0.0723991891054343,
0.11296323,0.009139980303538436,-0.002823671826697405,-0.11951908272965994,
0.117756615,0.007311984242830749,-0.0022589374613579127,0.01158459343541196,
0.127292692,-0.07095041327330742,-0.001807149969086319,0.10126749164286153,
0.13727523,0.004839675008032535,-0.016645715016162632,0.03541386514046074,
0.147317,0.03427173008821316,0.00188342302796346,-0.07886876750677274,
0.157298077,0.012217389029676978,0.016706733463264345,-0.18549491634916748,
0.167282923,0.009773911223741577,0.013365386770611498,0.004404054713635475,
0.177325692,0.007819128978993256,-0.004507685624404345,0.18752364049942472,
0.187351384,-0.008944691857698944,-0.003606148499523454,-0.07958161250280327,
0.203723538,0.023244236595627965,-0.0028849187996187187,-0.1252650214475537,
0.207371,-0.011804600805284726,-0.01750793008058854,0.053388294121253566,
0.217339692,0.005756314396665768,0.0011936509764227665,0.08831000053137927,
0.227348077,-0.02579495048538344,9.549207811382354E-4,0.02504863519072842,
0.237421384,-0.00543595342648423,-0.014436058415983,-0.041561586232182535,
0.251332923,-0.004348762741187395,0.0036511483081071994,-0.06364935443496478,
0.257337154,0.01172098484794365,0.002920918646485804,0.025080730075075053,
0.26763223,0.03977678988107097,-0.028063255164598455,0.004864541335450667,
0.278012077,-0.06017857572453775,0.007949385950108356,-0.18010800072070232,
0.28742723,0.028657140087941846,0.0063595087600867295,-0.03688654095742194,
0.297315,-0.02267428497325613,-0.025312383073717692,-0.07510936093976639,
0.307340769,-0.04933943160256732,-0.005049911418080588,0.016712285418108763,
0.317307769,0.006928465303731063,-0.004039929134464493,0.07416999923292522,
0.327333461,0.11274276895280846,-0.04963196581428542,-0.001464171512097323,
0.337288307,-0.07860578717425531,0.0066944498552855,-0.16997092827413063,
0.347300077,0.07551537059438176,-0.04104446262248551,0.20162320244905452,
0.357320307,-0.047587701855564546,-0.0016355426321680855,0.23729877558229084,
0.367280846,-0.0684701634871677,-0.0013084341057344462,0.09783844063184866,
0.377312,0.15962387008049367,0.014153247756305998,-0.22812878362733358,
0.387367769,-0.009900904138260863,-0.0038773968358487565,0.09349642378172618,
0.397303769,-0.007920723310608696,0.10409806135975119,0.2435974930292879,
0.407296538,-0.052736577313342914,0.006478460341157899,-0.2035221215433669,
0.417263461,-0.08778925889428396,0.05078277723746494,-0.04041779489094388,
0.427314846,0.03696858363393196,-0.004973787174566591,-0.1547341382565044,
0.438200615,-0.12322513280675212,0.05762096396609623,0.029012677187765235,
0.447343154,0.05421989346849601,-3.032274919789746E-4,-0.08398971786892773,
0.457320769,-0.12542406968031183,0.030157431930061818,0.11680785949392103,
0.467784384,0.038060738629072055,-0.021474063420489076,0.016646513425214948,
0.477318846,0.030448590903257633,-0.01717925073639126,-0.21628255122271867,
0.487846538,0.0851588648071093,0.03185660837542559,0.08777412992026257,
0.498363615,0.03772708984297138,-0.004914727223304549,0.08541934666082085,
0.507320615,0.04538167883619962,0.011268213262249915,0.08353475711381364,
0.517279307,0.06750534073245762,0.009014570609799932,-0.0555720966526998,
0.528916769,0.03800426996336173,-0.02318833359394712,0.09314226774619883,
0.537321615,-0.01519658107292024,-0.0033506718342641295,0.059313771472350396,
0.547295923,0.03344273218527344,0.012519457573482273,-0.04454879971665093,
0.557932538,-0.04924581329810693,-0.02038442402300128,-0.11243881394324262,
0.56746523,0.03660334840784013,-0.03150753425929459,0.07884853990985974,
0.580470384,0.014082683685378544,-0.010006032366542073,0.07827887465249717,
0.58732023,-0.01913385505441323,-0.008004825893233647,0.13942363683137238,
0.597317846,0.046292915622683395,-0.036803850796373994,0.004339049845956566,
0.607361923,-0.07096566583292324,0.031356899526475024,-0.011728802847843056,
0.617333692,-0.025572529042376196,-0.005314470460607068,-0.07098353666303936,
0.627468,0.025141973809708645,-0.03465156645027273,-0.133586603500353,
0.638178307,0.03531357408866048,-0.01252125811932464,0.1075304364379992,
0.647282538,-0.06374913643753721,-0.010017006495459724,-0.09797528463866279,
0.657311769,0.025800691517542246,0.007186389844525798,-0.06238062443944514,
0.667528692,-0.04015945079139832,0.020949106916514193,0.02609571407149147,
0.677289307,-0.0017275586304025814,0.0015592904923178441,-0.009523514192025573,
0.687283307,-0.03178204890703812,0.046847441358392805,0.0075812313709899826,
0.697258,-0.01022563216380798,0.007077939163069202,0.09806480199132395,
0.707783538,-0.008180505731046395,-0.03993763379222531,-0.09034774947139468,
0.717241077,0.03905559245877249,0.013649878088900391,0.05092202625296238,
0.727275615,-0.0759555287032701,0.01091990247112029,0.009537212066824452,
0.737298615,0.03123557274584951,-0.006464073063997322,0.023630135864397772,
0.747257077,0.04018846515850211,-0.051571257116053815,-0.07309647114246687,
0.757448077,-0.04464922854077036,0.02034298801290646,0.07912276815438624,
0.767253154,0.02588061087313323,0.01627439041032519,0.0632982145235097,
0.777475,-0.14809549575660205,-0.01738047775352697,-0.04136124527572349,
0.788499846,0.019923597768039897,0.016495607878965535,-0.14028885583971906,
0.797312538,-0.060861122453140126,-0.01720350377861468,-0.29623071846083704,
0.807307384,-0.06388889300340567,0.0014371920180018538,0.039014875914924474,
0.81726423,0.025688874343918533,0.1387497463664767,0.09281239511670591,
0.827285,0.004551102812994923,-0.5786001937515453,-0.5697503280472596,
0.837281384,-0.04195911479321368,0.15071983679716472,0.004199584974301729,
0.847260077,-0.01836729679367738,-0.41622415745588404,0.7537594482528789,
0.857527692,5.061576059516293E-4,0.6318207099888145,-0.43859247801879064,
0.867623154,0.15400493338036983,-0.47454341531964783,0.0011264448310619457,
0.877411615,-0.06079605067309979,0.4323652473594933,-0.029498929584368838,
0.887964769,0.04336315516998576,-0.11330779393464813,0.0220009845063327,
0.897819846,0.06509052613870467,-0.21384622255921748,-0.45679954198477724,
0.907303692,-0.008727583094468389,0.5793230048818558,0.568960543414132,
0.917386307,0.008217940486247799,-0.1949416190780664,-0.3568318399268975,
0.931958461,0.006574352388998228,0.25764672037780567,0.22013450364442022,
0.93731423,0.005259481911198571,-0.13068262674951325,0.0385076578471768,
0.94732723,0.04980758257256848,-0.11974609644050416,0.030806126277742152,
0.957782769,-0.09775392669402039,0.04180311559967187,0.2694454686491472,
0.967260692,0.04419684443503638,-0.0737575101905506,0.10835575236072437,
0.977370461,0.06575747755074518,0.2017940077739206,0.056285279378814224,
0.987285,0.08380598566455857,-0.16016478987079885,0.32102767418664513,
0.997258923,0.035844784907684446,0.055068169819974644,-0.17277762261357488,
1.007472769,-0.07852417474414053,0.07525451563808422,-0.01582219574710919,
1.017244846,-0.10841932491799311,-0.04699636631796278,0.18654191991598523,
1.027382615,-0.07153546489350093,0.0544028907331664,0.04203367631364685,
1.037264,-0.0420283768739072,-0.0028776860783228386,-0.3951724974256461,
1.047282461,0.0279773041275527,-0.047902133985338935,0.0054615809169060725,
1.057280923,0.06798184034565177,-0.007921717106484039,0.05076971639368111,
1.067247,-0.037614535352873124,-0.03673736376697434,-0.2657845259573204,
1.077492769,0.03150837734437997,0.0010100990682076483,0.04737222664625307,
1.087379384,-0.0363933037511745,-0.029591910827220957,0.11469755548692362,
1.097254846,0.1092853632933109,0.006726461420010377,0.014958270219617376,
1.107528154,0.0722282896332907,0.005381169136008335,-0.24803323123641619,
1.117250154,0.04178262908402819,-0.04209506335604929,0.09277367135852366,
1.127349307,-0.058573892441243,0.012723947980016526,0.3190187417743182,
1.138376692,0.02994088671457762,0.13257915609519488,-0.0055851774789825726,
1.147269154,0.02395270937166208,0.18286332554372797,0.9307315955656428,
1.157576307,0.003962160535507159,-0.14490934557316582,-0.22101454654553265,
1.167306461,-0.027230261653381382,0.2208725265932252,1.1567882162791996,
1.179078307,0.023815787720904508,-0.16010198177717772,-1.3889691462149223,
1.188521538,0.0038526232149010964,0.055918429837046923,-0.42157494465748435,
1.197279154,-0.18091790476593925,0.07513473395142467,0.720339684166591,
1.211802846,0.008865689443321612,0.04490779212024615,-0.6957283747370404,
1.217253461,0.052692548598266914,-0.08647376401498474,0.14821771524943017,
1.228581923,-0.03464596178895851,-0.08437900625288136,0.8697735130198563,
1.238448077,0.049083231236405206,0.07009678774977013,-0.9897807074063802,
1.247253231,0.008866582986408106,-0.03592257742957844,-0.3630243645090889,
1.257987538,-0.23850673065448313,-0.04393805698455627,0.8591799651798375,
1.267913154,0.161994612210079,0.04164954315899805,0.5641445092532447,
1.277307538,0.007195695037113786,-0.04348035421944463,-0.6366848808786543,
1.288396077,0.12815655076064042,0.010815725588982916,-0.29414786197831333,
1.297248461,-0.11187474983090268,-0.021747433452458664,-0.1593180759596038,
1.307308384,-0.1358997985295781,-0.01739794676196693,0.17894507536512982,
1.317333769,-0.03191985007701942,0.01648165651407152,-0.3312435063582875,
1.329696154,-0.010335885020721969,-0.047614678794174914,-0.21939467691280257,
1.338175923,-0.008268708016577586,0.0075082420873406885,0.5604843195049138,
1.347491692,0.07018503425430997,-0.054793386493701635,0.06518738236174393,
1.360757615,0.07134803436527049,-0.013434719113174176,-0.7142502405949802,
1.368044538,0.011478430448606775,-0.01074777529053933,0.0717997281783127,
1.378220307,-0.0372172662268995,-0.02379821527332504,0.97743947736687,
1.387469384,0.13902619233521474,-0.019038572218660066,-0.5364482288975196,
1.402168538,0.03442095618083202,0.030369127347752656,-0.35235804600864107,
1.407878538,-0.09486323276651604,-0.0061046882035849515,0.606912849081759,
1.419490154,0.03130940453614631,-0.020083745603761527,-0.08166942776584207,
1.427956077,-0.03655247007683249,0.014332993598777877,-0.8773358168708771,
1.440934077,0.06275801964699959,0.026666389919915878,0.41733148078064275,
1.448800615,0.01980641371488362,-0.055466876810710386,0.3946653555229531,
1.458111,0.0310451379337294,0.017226492257181203,-0.4506678620660125,
1.467461154,-0.0207638866966261,-0.01661879627604218,-0.46773414927195134,
1.47731,-0.01661110935730087,0.0019049580200598548,0.7906129430336115,
1.487422384,0.04751110459866248,0.001523966416047906,0.08129025066712359,
1.498927692,0.05400888630153436,0.031619163214625434,-0.3493682816440362,
1.507311077,-0.06479288928984245,0.04049534945445177,0.08850540520234951,
1.517994615,-0.02063430780791156,0.017196260680809927,0.2084042692302397,
1.527315923,-0.016507446246329244,-0.016642981537139168,-0.06287634657869923,
1.537875154,-0.04440596062102581,-0.01331438522971129,-0.3567006133957715,
1.547293231,0.05647522721164494,0.004548486857124501,0.02103904541619528,
1.557297384,0.029980186728422398,0.018838784526593155,0.35443118140131524,
1.567621923,-0.006415852619978152,0.03027104650402601,-0.03885495722269816,
1.577503461,-0.005132682095982527,-0.03658316680221135,-0.44468412446956407,
1.587337923,0.05749385398942797,-0.06046653706573146,0.44105293235794285,
1.597289769,0.014795085528044455,-0.0019732309877291687,0.07684213226330705,
1.607250692,-0.048963935582996554,0.02882140529160382,-0.9345262026366203,
1.617580154,-0.05517114512853716,-0.03774285593029114,0.4939790745117971,
1.627328846,-0.028136919440689828,-0.030194284744232913,0.4103833023340471,
1.637452231,0.053490463493773815,0.006244562286400801,-0.5148932787870599,
1.647343692,-0.03320762825130663,-0.010204345211772936,-0.15111445213121044,
1.657322231,-0.026566102601045305,-0.03936347979338073,0.5839080903946403,
1.667341154,0.024347114962773392,-2.9078021074219196E-4,0.06872635634891466,
1.677488307,0.00427769692932517,0.014967370872299823,-0.35861831067282246,
1.687378231,0.049022154587069766,-0.01842609338394724,0.09630466176447605,
1.697377461,0.008817721666939754,0.01565911537462933,0.16904430924556557,
1.707374154,-0.00814581770734174,0.012527292299703507,-0.14076476622659406,
1.717373231,-0.08331665483344541,-0.02037815624202427,-0.08221172753205686,
1.727536077,0.010146676800815685,-0.016302524993619394,0.16463070342357256,
1.737398769,-0.022282660562063517,0.017357970086891605,-0.05229583398965687,
1.747423769,-0.0026261214878283146,0.013886376069513318,-0.1642365695354755,
1.757398384,0.04349909985334696,-0.019290889226176444,0.021410732164587998,
1.767514,-0.042000720784894474,0.014967278700845965,0.2779287566301072,
1.777554538,-0.002400573003953188,0.011973822960676783,-0.03845716559435175,
1.787265615,-0.017120465364985044,-0.02082093171324567,-0.2603654944383713,
1.797258,0.01670362971072803,-0.016656745370596526,0.2053077631407092,
1.807314615,-0.001837091272311131,0.0170745937853099,0.17944625323717744,
1.817340846,0.028930317063938227,0.013659675028247942,-0.30044324155088376,
1.827299615,0.007944258610257021,-0.004272255018295201,-0.11795469089695665,
1.837306077,0.02155540192909919,-0.00341780401463615,0.2576359115890767,
1.847351307,0.0020443265023858126,0.012465751829184635,-0.023491032691628888,
1.858275384,0.01683545624280222,-0.0204273886184394,-0.04919291160252115,
1.867427231,-0.016931625087545338,-0.01634191089475151,0.144646067446498,
1.877526231,0.016854690011750856,0.017326461365985923,-0.06828354277131687,
1.887403538,0.02868375897122319,-0.0013388259481048048,-0.17702673656080314,
1.897366307,-0.022652989866631085,-0.016271055799377376,0.13357850088807588,
1.907265461,-0.04932239551726725,-0.013016844639501868,0.1228631669213982,
1.917253,-0.0394579164138138,0.03518650941107915,-0.10170946646288215,
1.927328077,-3.663295070886474E-4,-0.0022507825529238246,-0.08136757317030607,
1.937445077,-2.930636056709124E-4,-0.01700062108323258,0.08850548980359818,
1.947270154,-0.015434457846359217,0.016799493215201078,-0.00599538232704333,
1.957238538,0.0180524357256287,0.013439594572160873,-0.1575962936546027,
1.967241538,-0.015958053422213098,-0.0196483144240584,0.05792336180483382,
1.977295384,0.017633559264945586,-0.01571865153924673,0.1223381401274608,
1.987236692,0.014106847411956475,0.03302506389128329,-0.10132916441170359,
1.997261846,-0.05031452769711328,-0.003979938968760477,-0.08106333152936251,
2.007273692,-0.025051615195868127,-0.003183951175008415,0.22634959112416553,
2.017298307,0.1031587071757335,-0.002547160940006732,0.028279685106364028,
2.027269615,0.005726965073014789,-0.002037728752005419,-0.22297638008873655,
2.037299077,0.004581572058411837,-0.016830178042497868,-0.009581513006535758,
2.047286538,-0.05793474797994899,0.0017358526068952385,0.2219353144971148,
2.057272307,0.015252207242719279,0.0013886820855161797,-0.09845196202535433,
2.067264615,-0.018198236208540636,0.0011109456684129104,-0.0939616123448932,
2.077267615,6.414179949900123E-4,8.887565347303061E-4,0.09363030118853999,
2.087253307,0.015713129436885576,7.110052277842227E-4,0.044504918441067076,
2.097266384,-0.002629491491385083,0.015768799223120966,-0.22519623614558348,
2.107293692,0.013096401847785488,-0.017784950703290336,0.03424273032181446,
2.117299,-0.035922877186627566,-0.014227960562632258,0.2881943551558894,
2.127400307,0.017661696915553915,0.019017621631681303,-0.15264458911747525,
2.137291231,-0.016270644470272932,0.030414092346238597,-0.22931553091312118,
2.147371231,0.01738348642649773,-0.006068716204796265,0.27654742268161314,
2.157236231,0.013906789141198195,-0.004854972963837023,0.14443816397536935,
2.167286384,0.026325426353852127,-0.019083973411963162,-0.26764954206189273,
2.177262923,-0.04053965262266779,-6.7183688676975E-5,-0.0765196885811541,
2.18727,-0.0012317184741718334,-5.3746950941568894E-5,0.1995844200335153,
2.197261615,-0.03218537840329988,-4.299756075326622E-5,0.022067590958453565,
2.207316384,-0.009748306060500006,0.015165596992290975,-0.19754596995784723,
2.217299384,0.037801352195209637,0.012132477593832791,0.08756258926809757,
2.227559692,-0.03135891194958179,0.009705982075066233,0.16205065124846207,
2.237317077,0.036512864146084095,0.02296478070094654,-0.11595960717505882,
2.247413,-0.0011896987649198387,-0.012028165521029865,-0.09276768574004635,
2.257390384,-9.517590119358654E-4,0.005577462624069662,0.12498552792163409,
2.267270461,0.029638582872238417,-0.010738024941637836,0.09998842233730798,
2.277276923,0.03891087325961323,-0.00859041995331028,-0.18000910954226335,
2.287537538,-0.029671305397741543,0.008327659078245342,-0.006407342565450946,
2.298767538,-0.008537037356370736,0.006662127262596296,0.13327439450232603,
2.310907846,0.008370365155796977,-0.009870293230816507,-0.24618047219110828,
2.317343,0.02189628716553116,-0.007896234584653217,-0.16654429230366752,
2.327535615,-0.012882960349362177,0.008883007373170992,0.21956455395003438,
2.338139384,-0.010306368279489747,-0.00809358914235675,0.022051331880730274,
2.347305692,-0.008245094623591798,0.008725123727008177,-0.15035896501299462,
