Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.0018548847681555403,0.003440331261246085,0.02654294793123313,
0.010175,0.0071352099222919685,0.01137138870627774,-0.01611534258274716,
0.020126,0.0047504881892984074,-0.005268097183934103,0.023499937847866192,
0.030032,9.273513058332683E-4,-0.019537371605103215,-0.05398371061037821,
0.040335,0.001699560793201771,-0.00988380687194268,0.029596692400369662,
0.050055,0.009978778292306784,0.006458162651402158,0.0073969889300613545,
0.060058,0.0070253428853102595,0.00612420986965688,0.03464760213037721,
0.070264,-0.022152474162058206,-0.017127290162440995,0.0372952606593806,
0.08005,-0.019637338826716866,-0.008913433387277014,-0.02762457638460525,
0.090001,5.707085055820516E-4,0.012022872102739418,0.0593029267829408,
0.100012,-0.002416484362068788,4.1494236375491655E-5,-0.01863737048770986,
0.109995,-0.0019331874896550416,-0.01050129972617976,-0.008206710355011637,
0.120199,0.008987939163091624,-0.016062477769225064,0.01354647863981917,
0.130049,0.0062326715819381595,0.014922754333997396,-0.10983084687330091,
0.140082,0.005943817014085667,0.02534573186761907,-0.036150352547469566,
0.150007,0.00283969411419821,-0.007496151055282188,0.11856278070616533,
0.160018,-0.0025166434513172187,-0.013658370753435956,-0.004748469282723988,
0.170193,-0.002970994509588931,-0.01571509534542455,9.894325816333094E-4,
0.180054,-0.009080565768346177,0.008496896072827234,-0.010700610917115938,
0.19004,3.9699729453326893E-4,9.375265805122712E-5,-0.0037715177864274807,
0.19998,0.007979035823907882,0.0039057270810460842,-0.04419763415101663,
0.209995,0.018833077311012275,-0.003579182535373704,-0.062173140279798034,
0.220278,-0.002171785545751953,0.018205626320867904,0.04219874363553622,
0.230105,-0.0036527879336718527,0.018395226011299434,-0.02082856002321165,
0.240052,-0.001964550598402337,0.0013086464481539273,-0.02336679699317834,
0.250019,-6.139607301867134E-4,-0.014275976699432785,0.021528730374207328,
0.260097,-0.006237258996289241,-8.862862442660796E-4,0.04882698820561515,
0.270221,-0.00786284644263685,0.015571538650613753,-0.07298751221870958,
0.280135,-0.011078675896785267,0.008626511926350375,-0.005717432870671502,
0.290075,-0.0012015027291469582,-0.0065063188593408455,0.06342150658432288,
0.300055,0.006700247725892644,-0.019570269196893447,0.03541432929089616,
0.31009,0.005360198180714121,-0.0022486869570936124,-0.0013567995067358396,
0.320235,0.0033304787960361515,0.005862500343535318,0.0621218052676582,
0.329972,-0.0011663359573116927,0.014266803720644289,-0.009679081664780043,
0.340047,0.008643728719502197,0.009498083479445113,-0.0632890722165893,
0.350009,0.008830354393601025,-0.011555146068540467,0.05854461502946329,
0.360029,-0.007300936555004411,3.326865909836635E-4,0.04013174304896161,
0.370227,0.003736060162276983,0.002181514730321729,-0.06940827743583,
0.380134,0.0010734886327512794,0.011322015230073423,-0.011473734985774087,
0.39013,0.0018164706547361964,-0.010096000668037813,0.05594323491177278,
0.399986,0.011029985930069458,-0.005203755328360302,-0.07016698189480053,
0.410205,-0.0064988991534358775,0.0015830742285226906,-0.004418497625215068,
0.420206,0.0015046389169973973,-0.002564259611322478,0.02519521288615678,
0.429994,-0.0074154066032184884,0.007525395756758063,-0.04879677158560547,
0.440188,-0.0021016062884341713,0.01080872130854671,-0.02371454129192152,
0.450085,0.01555696236381443,0.009604656795372535,0.05955848781607287,
0.460249,9.534009877007199E-4,-0.012427567164333686,0.00742385934465517,
0.470197,-0.01934856585000666,-0.02718030112602872,-0.06875955144029078,
0.479995,-1.559647825138677E-4,-0.003548313757726046,-0.0013775752342635172,
