Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.05692499049299915,0.006011764434143037,-0.24745926642726523,
0.010030157,0.004259545264292175,0.035455194047819875,-0.4622877866769688,
0.020046461,-0.09236052937694517,0.020702710544452115,-0.5460433030720431,
0.030179222,-0.0930420184722589,0.0587001176042438,-0.5402640552994313,
0.040268806,-0.02846498684811971,0.03546792592510227,-0.5279792190930603,
0.05027037,-0.05341774143162059,0.03220506345951274,-0.3036310864560896,
0.060259277,-0.038903474151156026,-0.0048817309878371965,-0.047538200463700164,
0.070292091,-0.011969184350221873,-0.023058997642366318,0.30290419304700933,
0.080195529,0.036393471184373194,-0.060585145792459036,0.5104736840274509,
0.090382665,0.052099090912342216,-0.07528317343480952,0.6956828717825072,
0.10034626,0.09530933864784252,-0.07938015756040864,0.6676371482560839,
0.110407251,0.02644812399444607,-0.052011957144976084,0.5111254046400227,
0.120423189,-0.017148881480712586,-0.03394811580677065,0.22502581199326777,
0.130471367,0.028418994485840177,0.030302342930640908,0.0536069227879743,
0.140315223,-0.05387937502900364,0.0050882585121839186,-0.2061111963887612,
0.150463296,-0.0699185329821872,0.046208558958661466,-0.3755792647281968,
0.160480902,-0.10573417330957824,0.09442768721333497,-0.5073222374661519,
0.170363351,-0.10757165261250634,0.04872709147970957,-0.5207793597971406,
0.180389393,-0.14351810700211454,0.027489505025474884,-0.49323786772052536,
0.190420853,-0.06501513867786368,0.033483772178672676,-0.4788661120475144,
0.200695281,-0.0903193008836971,-0.01918165340011682,-0.3332935427141841,
0.210641584,0.019681815152417403,-0.03066821657804939,-0.04062241351705076,
0.220486637,-0.007238861842910005,-0.013042404359088683,0.17436089486995243,
0.230526013,0.07082329040848467,-0.010433923487270944,0.39231693244869703,
0.240670128,0.006859285402959436,-0.04282363953940477,0.42877511578317673,
0.25072539,0.0591174942403363,-0.030428192637383195,0.5077410093745875,
0.26074586,0.05878615237469109,-0.08180339862666071,0.42151568347623325,
0.270854402,0.004891012964206354,-0.011812593378715042,0.34487398476926856,
0.280939143,0.026897124336208833,-0.0017886307542263058,0.17246977497361904,
0.290637529,0.010025542486545191,-0.0014309046033810363,0.05753072110194246,
0.300911645,-0.02645603695802956,0.014178164214786626,-0.13401921584305576,
0.31087399,-0.05181058151954865,-1.4963753152152925E-4,-0.3293978372740547,
0.320705813,-0.07592493616290419,-0.015442597922708676,-0.34013264970205626,
0.330755085,-0.010940602006495048,0.048937485172727835,-0.4176734415389891,
0.340816284,-0.0355675145641805,0.035319264673693285,-0.34946162920775414,
0.350945139,-0.016961854668922527,-0.002390371506608882,-0.17230917153026581,
0.360978161,-0.02123092172341945,0.017241318627041695,-0.015264329411712296,
0.371024777,-0.02464617536701663,0.02911594577935705,0.06057219735930275,
0.381012903,0.018590249647792767,-0.011183750086566857,0.2514866275163481,
0.391018789,0.07616370362448421,-0.024269887966744938,0.3199415908314389,
0.401064936,0.06093096289958755,-0.05389241112298396,0.27893758662999524,
0.410912489,0.01809901836654504,0.01817762865204313,0.21548863131571494,
0.4209315,0.03746352865807978,-0.035257291685909437,0.1800523430408525,
0.431112439,0.04912441789716704,-0.012882939490771628,0.09424252750885387,
0.441130513,0.027807377335312022,-0.014137076547222405,-0.043358266811276636,
0.450989785,-0.004569131090734757,0.004013226659713542,-0.08065524137870916,
0.461005359,0.004006133115693533,0.018533475185726775,-0.15646144896234304,
0.471041037,-0.027440845460569907,0.045472561904028805,-0.1673078310448748,
0.481206663,-0.044936990333299676,0.06702383053361238,-0.1415077028241818,
0.491239007,-0.0282881542783584,0.011481114513149746,-0.12086760024762633,
0.501110311,-0.026461242416827346,0.005354169636146933,-0.08137120422153821,
0.511129322,-0.009676836951039824,-0.011039555168806149,-0.1072348723127785,
0.521321927,-0.02306434553739445,-0.024154537993000852,-0.03215783193225441,
0.531360626,0.019855713511490514,-0.01932363039440068,-0.06020273649306951,
0.541386044,0.02737672779161393,-0.007797454406310342,-0.0788079411475806,
0.55120917,0.06020857217469722,-0.006237963525048282,0.12082892174013793,
0.561232296,0.009859667798351346,-0.02031326467799456,0.1464624843159381,
0.57144037,0.042364205185946524,0.0029030011097009034,0.1248314254410321,
0.581527298,0.0032456121956321304,-0.00533904306098501,0.19180239621219997,
0.591331101,0.006427208750646063,0.03403599274552123,0.17642623093460408,
0.601323133,0.0013110480063764918,0.019567348757555135,0.007065819952760677,
0.611346311,-0.0027818805890396092,0.042468938042060575,-0.1169303518502911,
0.621369958,0.043743123458455546,0.014821536836493843,-0.10503643846265476,
0.631550271,5.180278194991672E-4,-0.011127106847390461,-0.19129004554551443,
0.641432147,0.019568017226302636,0.006421205399811322,-0.1338784414657077,
0.651481419,0.027146570763464162,-0.002524479628896667,-0.011334015379597773,
0.661463556,0.04470176131047854,-0.028834646464424102,-0.03588300820211643,
0.671474859,0.012776904348676066,0.015239511512886071,-0.06318287750895912,
0.681510745,0.04086746616692949,0.03517594627195246,-0.05054630200716659,
0.691526996,0.025032534945262253,0.06261726149244029,-0.1323742974651072,
0.701717101,8.72242250643307E-4,0.05775525314269796,-0.09440728098966389,
0.711566009,0.04666661246506543,-0.0457331427521838,0.05855010294264318,
0.72162726,0.03350257097791154,-0.005940730956183533,0.12345446223692669,
0.731613198,0.0651092467237353,-0.06221342481135263,0.27114592452586983,
0.741665022,0.10954818229109753,0.0076901001973236904,0.37397621838046113,
0.751801794,0.11062285979772213,-0.005340087255375756,0.3106731316867908,
0.761694868,0.11531332079716172,0.014881543047795959,0.25619994333771423,
0.77189789,0.057774185690463664,-0.01490982534283776,0.1436684507639221,
0.78171638,0.011742877605105395,0.022548644945666163,-0.0727704701017533,
0.79177659,-0.03274360685146238,0.03336180683425662,-0.21910657383530996,
0.801773413,-0.060671356428435796,0.03435089090626715,-0.244238963902232,
0.811787112,-0.033214209166186226,0.04663432557711028,-0.3601120878698332,
0.822031697,-0.045724962303652195,0.04879962936503905,-0.4451491490556325,
0.832026229,-0.06339500280190613,0.004563199017152932,-0.3407964432679442,
0.841874251,-0.0315624072708216,0.08026501136716664,-0.30711362556162136,
0.851874929,0.04370301607787397,-0.03538677937629652,-0.24186018145515575,
0.861974565,0.05028528883886185,-0.009155809903882602,-0.09388945131646764,
0.87209941,0.009582479117964837,-0.03797042967855347,0.2198545644351082,
0.882166807,0.03448101625335642,0.007930883451466458,0.32911241131371227,
0.892133058,0.10419919288549728,-0.020470352274843298,0.5161173826642518,
0.902160819,0.08719007330253836,-0.02403772651367843,0.47418541003765213,
0.91220306,0.04293702568304614,-0.003907291078277108,0.39084048501254465,
0.922033582,0.03051890155229664,-0.02611016992426529,0.17859722321511384,
0.932051447,0.0014308072769932956,-0.009395967036061402,-0.0065202621993929455,
0.942077125,-0.018008949149108666,-0.011347495603221985,-0.10864562260131194,
0.952098012,-0.01823787831342738,0.04072139812496636,-0.27079177273925303,
0.962160669,-0.003098145668320118,-0.04403733588864538,-0.3468778639921837,
0.972138066,-0.048447144464343506,0.018400249361116623,-0.2775022911937466,
0.982159733,0.014872350346494034,0.030043090366616995,-0.21050967597257575,
0.992178276,-0.04939362362905442,0.012542304135000825,-0.14925414580735819,
1.002229319,0.025607323997146825,0.025356734930782415,-0.13089547362830878,
1.012231091,-0.067620677667517,0.035608278822349626,-0.08556278393194461,
1.022245415,-0.03494294716331048,-0.03663566391750406,0.01965630971967869,
1.032268905,0.018014270199039117,0.03964447781575338,-0.07238148908949071,
1.042291823,0.037395730124075044,-0.02191453581943023,-0.015767282336046406,
1.052509845,0.010762989128556999,-0.02519307409440603,0.13295425884795975,
1.062335731,0.05074830023839283,-0.01249301383666298,0.12551700204907057,
1.072572295,0.029106483208292566,-0.025317301947054078,0.21150445246933458,
1.082543702,0.06159237650803995,0.010391940197804126,0.264971536828984,
1.092581619,0.09524271987098265,-0.014670784158342241,0.2732687333694379,
1.102592089,0.04937895220293864,-0.011736627326673793,0.29139864758422185,
1.112577455,0.016518847797506897,-0.028542914713435594,0.27525682700292364,
1.122627664,0.0630146158966971,0.02313434011736455,0.12443748674882293,
1.132680686,0.015935031035228864,-0.008307586942124825,0.04591992348109031,
1.142696052,-0.044712760083926106,0.008676821324023835,-0.15096929192801944,
1.152747042,-0.10472314996167231,0.014602902498080916,-0.3391271791478836,
1.162555897,-0.0837785199693375,0.019343767437326582,-0.44368409805463394,
1.172785221,-0.05169993999890732,0.011644291230430343,-0.40091590637339536,
1.182771472,-0.003052762057719427,0.05145338438820055,-0.3820242290049656,
1.192810223,-0.010103647634456703,-0.01629813477101953,-0.2519893172860037,
1.202642047,0.007239957868997227,0.02143799665806269,-0.07517772702216163,
1.212724861,-0.024853785657926952,0.02864256622980098,0.020302917259224174,
1.222856737,-0.016052309532200937,0.011421884080489955,0.20777904645386336,
