Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.008806780271742587,2.174488640912728E-4,-0.01642322597972168,
0.002471924,6.205914076059527E-4,-0.030465689346226982,-0.0016517643775273427,
0.004943847,-0.016739854998915227,-0.03203856710198158,0.013998412716727415,
0.007385254,0.0038444441258678186,-0.019881341962835267,-0.017524414357867002,
0.009857177,0.026061395144444277,0.018567582679731784,0.020453124763706754,
0.012298584,0.020849116115555455,0.0072002575500354216,-0.006623340032785308,
0.014770508,0.0032637655486943418,0.017247022446278334,0.01385416000502282,
0.017211914,0.029429860095205485,0.02146363358202267,0.014916335816518966,
0.019683838,-0.018594783798835612,0.009504891240618138,0.025336388965715884,
0.022125244,-0.007209811414068512,-0.009632415132505491,-0.01995305679617765,
0.024597168,-3.0544443754831896E-5,-0.015371947731004393,-0.015962445436942474,
0.027069091,0.009558083976246134,-0.006548046466053517,0.019798403025445666,
0.029510498,0.0038134593684969187,5.110745459071808E-4,-0.022466941642143468,
0.031982422,-0.006519545005202465,-0.013006667707024258,-0.02755607284496442,
0.034423828,-0.016714659441662005,-0.0046558224468694065,0.03733014172402882,
0.036895752,-0.005705711928329582,0.011595166261254473,-0.0275943827145273,
0.039337158,-0.0045645695426636546,-0.011793202928496421,-0.025908513984122195,
0.041809082,0.005918656865869065,-0.00751805843654714,-0.009227787749797045,
0.044250488,-0.0067518909135547145,-0.011751751436737706,0.029006929956413074,
0.046722412,0.01758432711290625,0.02123824728810983,0.04810788771512975,
0.049194336,-0.0012645695596750217,-0.002162234200762142,0.02315427892210309,
0.051635742,0.006654359977259994,0.002103220451890292,-0.02360304170606753,
0.054107666,-4.26023736942005E-4,-0.0059834392634877664,-0.013145128677354734,
0.056549072,-0.015660643208303626,0.0067122720267097785,0.008636729089365858,
0.059020996,-0.004862498941642923,0.014940130121367821,0.02032491061524233,
0.061462402,0.015262832877935673,-0.009117231840405748,0.006677408960943154,
0.063934326,0.01221026630234856,0.04251090202767541,0.014924446700003813,
0.066375732,-0.007468115083121174,-0.0023804385341096718,0.006190045641254471,
0.068847656,-0.00789099597274695,0.009582465578962265,-0.016117299424497133,
0.07131958,0.007090523534302451,-0.001916547068080185,-0.016726847352096286,
0.073760986,-0.02880023742255805,-0.003437534529464145,0.011520865868323682,
0.076202392,-0.03453921337554644,0.024056613001428688,-0.017602154961590344,
0.078674316,0.0049369886745628255,-0.003740549442607051,0.00507110806197808,
0.08114624,0.02883972765840026,-0.03363208799158564,-0.015095945581666825,
0.083618164,0.005835454001720253,-0.01733535789326851,0.01474209119091796,
0.086090088,-0.012567964923623776,-0.015784790220864806,0.013710176858984013,
0.088562011,-0.006221364126399009,0.03909335922955816,-0.02350451476281279,
0.091003418,-0.00497709130111923,-0.001281464960103472,-0.007316795403999876,
0.093475341,0.0056008464903546384,-0.0029416758743327776,-0.015435955854449901,
0.095916748,0.015967493598533722,0.007216971800533774,-8.497412460606313E-4,
0.098388672,0.028093819097576966,-0.011462750684572982,0.014640031221901495,
0.100830078,0.007155231059311595,0.004233119764841614,-0.01892762345997845,
0.103302002,-0.03833099093380071,0.003386495811873294,-0.03812793861173347,
0.105743408,-0.003845945090790559,0.01037521227449864,0.03078915301686358,
0.108215332,0.008410060333617575,0.03511901747584891,-0.044326197117758426,
0.110687256,0.02204787248564405,-0.010210450081820872,-9.8830144420603E-4,
0.113128662,0.01763829798851524,0.005234960247043299,0.01836219087588553,
0.115570068,-0.010779498327937787,-0.0073110552398653605,0.01278545582570878,
0.118041992,-9.69790068600207E-4,-0.003932340285642287,0.006395356848067024,
0.120513916,0.0011406718513698455,-0.02229870425976383,0.03383943000970291,
0.122955322,0.008578553106095899,-6.026352828110634E-4,0.03282105572651339,
0.125427246,-0.025705516890123292,0.01293341911750115,0.02242383676871107,
0.12789917,0.013920449769151355,7.642157627509166E-4,-0.01845009074128079,
0.130340576,0.007303352002821062,0.03891703667270074,-0.02050958431177463,
0.1328125,0.005842681602256872,0.01964681293191059,0.01424418801933136,
0.135253906,-0.006812671124444503,-0.01875520590447153,-0.003924473803284201,
0.13772583,-0.02461517596205559,-0.005433852223577222,0.012180245176123705,
0.140167236,-0.004360109519644495,-0.012000890372611782,-0.005575628077851391,
0.14263916,0.019497752228034404,-3.0399798089428276E-5,0.0012768022252185318,
0.145080566,0.007932186157427523,-0.0076903354634715385,0.0010214417801748255,
0.14755249,0.01017875673844204,-4.0275665202723493E-4,-0.00683665516961085,
0.150024414,-0.011009826640496378,-0.009892517821621788,-0.01121883585443939,
0.15246582,7.62451187602875E-4,-0.03281635800729743,5.952438164484875E-4,
0.154907226,-0.0089603515499177,-0.007100254374587944,-0.02249743775934121,
0.15737915,-0.011001289052434138,-0.009513211312170353,-0.012260645519972968,
0.159851074,-0.003051519523197266,0.005792751262763719,-0.002142500790977664,
0.16229248,0.0013795851626922095,-0.00301960758353903,-0.003630504539032131,
0.164764404,0.02025650016140379,-0.008165197785581224,-0.016307723943725705,
0.16720581,-0.004851928777126979,0.00878766599028502,-0.0015593627487291428,
0.169677734,0.0018557616657984277,-0.0025401797077719834,-0.005080498011484025,
0.172149658,0.009150624957638742,-0.01735196798496759,-0.02321723044043722,
0.174591064,0.024556828091110983,0.016758074049525923,0.04655072736639987,
0.177062988,0.004325638254138786,-0.009579380604129259,0.027670269393119895,
