Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
5.001363043,-0.005233749304174307,-0.0794262856466379,0.06633096600777222,
5.003364409,0.049444783088398836,-0.09035691978317939,-0.02738261488909366,
5.005365742,0.06637171773658812,-0.09910142709241265,-0.06787624571986939,
5.007367075,0.13162959312237588,-0.12525120011509228,-0.1519870012145681,
5.009368441,0.1608508165267093,-0.13467852776480332,-0.20203775160642046,
5.011369774,0.1516656347582328,-0.115404498618703,-0.186530256216777,
5.013371007,0.15964093752460395,-0.1019007063244668,-0.1894478988210775,
5.015372373,0.1277127500196833,-0.07194345763006904,-0.1573047790177995,
5.017373706,0.12898609128161587,-0.06713187353355965,-0.08945084836072326,
5.019375039,0.08978097507607385,-0.06519801343713827,-0.025590524879984144,
5.021376405,0.07948640878400348,-0.059820087156570945,0.02741271193194983,
5.023377738,0.08848956342856984,-0.09765699021170693,0.11003975816860745,
5.025379071,0.1301697025006685,-0.12218024342974154,0.14166339833176167,
5.027380437,0.12712083890483172,-0.11306755947844294,0.15738513150720657,
5.02938177,0.14383581983602367,-0.10960823859990523,0.16421682102607704,
5.031383103,0.11889956559782289,-0.06278614255762804,0.13903489480914288,
5.033384436,0.0759653899355337,-0.04065180661659806,0.10739719685317439,
5.035385769,0.06460322167743082,-0.021028930682987945,0.02845544669152389,
5.037387102,0.0440208532513684,-0.016823144546390334,-0.02512153742217116,
5.039388435,0.027555053877950098,-0.021120192043972613,-0.0986288766662522,
5.041389768,0.01246686414728182,0.0099197257097621,-0.17467412794433024,
5.043391101,-0.01875775944511404,0.0060203614660945814,-0.16464012022655794,
5.045392434,-0.05139918240960695,9.854509694454672E-4,-0.1681050710347627,
5.047393767,-0.08517404487177727,-0.012619584857378185,-0.1268226188395296,
5.049395133,-0.0777163194850683,-0.017757344292762905,-0.09762661313802923,
5.051394566,-0.044934247909832026,-0.05634511951380017,-0.03787759666276713,
5.053395899,-0.030201129101791402,-0.07572280719894603,3.444375623651297E-4,
5.055397965,-0.026076358145934897,-0.060578245759156824,0.007936988038174775,
5.057397098,-0.018945631652246053,-0.04080092020046511,0.03125040830163428,
5.059398431,-0.03047985813551768,-0.03264073616037208,0.03266176462958903,
5.061400497,-0.039707239322134935,-0.03377426533515801,0.024214433676327474,
5.06340183,0.008457997757379987,-0.046173609245741765,0.036610163884422064,
5.065403163,0.037413103833345396,-0.056093087354441004,0.04461100708410015,
5.067404529,0.0701542722817643,-0.0506207301689303,0.06633608349931208,
5.069405862,0.046546334237765,-0.02325780625924398,0.07222322470960663,
5.071407195,0.021913714576491383,-0.010944562640070363,0.07310145574424709,
5.073408661,-0.036100810870545175,0.02380648653802915,0.07955126347235009,
5.075409994,-0.09592032917739313,0.05543816408393895,0.09811824466459917,
5.077411327,-0.11312923819543008,0.05584304587744168,0.08807177468675675,
5.079412693,-0.11348837209320917,0.07340573514860863,0.06471095978846897,
5.081414026,-0.09270615253906933,0.07787879105696674,0.01537579297725955,
5.083415359,-0.11247335174927309,0.07954181668193816,-0.045161676409207985,
5.085416725,-0.14744127829272902,0.07895680615927123,-0.13956256866642924,
5.087418058,-0.14285345903555036,0.06891171415349118,-0.1518737487807993,
5.089419391,-0.12769066517765904,0.07045272413651366,-0.1540612548840148,
5.091420757,-0.10215253214212705,0.0755163703263618,-0.09643244506932191,
5.09342209,-0.08555293544270537,0.06999020369059383,-0.06565379907303459,
5.095423423,0.00242824185579682,0.07131551576619577,0.0011085525384473272,
5.097424789,0.055574376016375826,0.05705241261295663,0.056434174794429026,
5.099426122,0.09617582848033712,0.03989566086429108,0.041316620841403306,
5.101432555,0.14014952890365429,0.06064782713808814,0.054122632610623,
5.103433921,0.13318924516271835,0.06575704554683526,0.049044566049436966,
5.105435254,0.13719810175761626,0.06792901309304678,0.04306637183369055,
5.107436587,0.13657437267196215,0.08115907789844867,0.05743817437124932,
5.10943792,0.12458285095129051,0.07641977692904944,0.055527718452077934,
5.111439253,0.10349709512260463,0.08029001256039048,0.0654915106991627,
5.113440586,0.06364350892279091,0.09487873951761172,0.08495546441870516,
5.115441219,0.047083897409228914,0.09314175160859617,0.09286518940605859,
5.117442552,0.005104957435439816,0.08792134691981146,0.12792374332172152,
5.119443918,-0.009323932000866897,0.08182961598799765,0.14639340749917373,
