Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.18891282669003046,-3.7457533231588513E-4,-1.5248116647501337,
0.010018438,0.10935889250997516,-0.04626833587925605,3.1931431456168866,
0.022576459,-0.1730020398540194,-0.03701466870340486,2.845649160048197,
0.029782657,-0.09243295626981221,0.03167981662724195,0.4530955609487144,
0.040303178,0.4776777185031322,0.0713125289151969,0.9447464988077989,
0.049798282,-0.04689877573422216,0.05705002313215757,-2.8450824701432147,
0.059979636,-0.09881057813780803,0.03031714252916362,-0.1768296785071506,
0.071584428,0.4572527211903151,-0.09832943684031648,4.011039461539983,
0.079868594,-0.017270103931536964,-0.12463217740194077,2.381395503558158,
0.089856407,-0.3815654642105982,-0.08438286594499012,-0.8530035617530842,
0.099975573,0.2463717002295744,0.055076810423939526,-0.6057884695196556,
0.110475469,-0.33920381159597307,0.0440614483391516,-3.365334510967287,
0.122564115,-0.1487799222549889,0.050572034647883846,-1.512405014169337,
0.130525521,0.18743386782955382,0.02513475174174451,2.3603095244311323,
0.140236355,-0.15651071136990188,-0.04118375019657017,0.5398330077285003,
0.149820834,0.10463478512923718,-0.04826992381753448,1.0601050841613162,
0.161652448,0.17564517336973193,0.037998536196216515,0.219845389350537,
0.169789375,-0.13529589710324097,-0.01556984665643002,-1.6781932075625399,
0.180044896,0.07563797285009156,0.002866998651418484,0.051828673696061145,
0.189944063,0.06051037828007325,0.0022935989211347874,0.761638872794741,
0.199802448,-0.012883260886836168,0.0018348791369078299,0.6093110982357928,
0.210808855,0.06630784567914953,0.03211370294636706,0.2882507279538693,
0.21979,0.022400494787872247,0.025690962357093672,-0.6887727391701084,
0.230356823,-0.07401695241627661,0.0052298939091124375,-0.888121462820461,
0.239792552,-0.013244886319617968,-0.02646188450955078,-0.358071022795432,
0.249864532,-0.01059590905569438,-0.03649238358420315,0.6635630181894356,
0.259966459,0.006846163633168187,-0.04451683052764088,0.6227876704109239,
0.271246511,0.005476930906534547,-0.02029054076183434,0.19177185385803597,
0.279918334,0.05035021735839872,0.0450591189804983,-0.16836291242138302,
0.289790834,-0.11294872893005349,0.005401495547557866,-0.5024401163140588,
0.299847136,0.07819281055045336,0.03496699607488707,-0.1721081904633568,
0.311301667,0.13916870282898117,-0.002672202776931143,0.35264547887931386,
0.319926042,-0.026571055636328313,-0.04810643783494828,0.46599165776165563,
0.33002099,0.024711828124108434,0.007483525345444719,0.00504353983237138,
0.339819844,-0.01087631925616064,-0.00933605570020668,-0.17983967985285254,
0.349993334,-0.06999261891582328,0.007854031416397178,-0.4503300263529848,
0.360016615,0.005297468378236143,0.021606148793396063,0.23732890494300207,
0.369940886,-0.026407807052858473,0.01728491903471685,0.23583175188408845,
0.380834427,-0.03644913353977824,0.029150811204335936,0.06608239369477076,
0.390157604,0.04745514457656364,-0.022648026649934483,0.0681887909323784,
0.400390157,0.007318333905803526,-0.03344129729651013,-0.3438437426447223,
0.410260573,0.005854667124642818,-0.011430161860645605,-0.13716911032671497,
0.420170938,0.03532951545516164,-0.009144129488516395,0.10478497541050302,
0.434086979,-0.01770506026904177,-0.02263817956737557,0.06850510435183921,
0.440040104,0.0011588426624902781,0.02785813195950293,0.07012695945803316,
0.450179479,-0.029718707625455164,0.03760938154416482,-0.051158564269510265,
0.460443854,-0.008452075222640437,0.03008750523533188,-0.11754123129842142,
0.474701719,-0.006761660178112347,-0.006575795448575339,0.028550022773762507,
0.480569532,-0.02073221902021357,-0.0052606363588602045,0.00751714224244715,
0.490085729,-0.016585775216170856,-0.019531385063650708,0.02133658977052022,
0.500002136,0.0173771615825107,-0.03094798402748311,-0.013576480136709534,
0.510012396,0.029224620143732255,-0.024758387221986533,-0.05682981203905513,
0.520091615,0.0387025869927095,-0.004483833801026682,0.06179628220469269,
0.529761823,0.015639178716443908,-0.0035870670408213456,0.04943702576375486,
0.539828229,-0.0028115479045685704,0.012453222343905446,0.07019537256412889,
0.550529427,-0.03289502007910225,0.04060837751196511,-0.03578095780807189,
0.559943334,-0.04163890396077326,0.017163826033009588,-0.16653065003552037,
0.572722188,-0.03331112316861861,0.013731060826407737,-0.11790164405185344,
0.58009849,-0.011326010637403433,-0.004338074999152064,-0.002384059382107395,
0.589965,0.021584973245524643,-0.018793335975884062,0.21261301616618944,
0.600136667,0.017267978596419715,2.8820719585531673E-4,0.12412178500326476,
0.620480417,0.04446016463258316,2.3056575668423118E-4,-0.1305457116458264,
0.630062031,0.020245240828342836,1.8445260534738495E-4,-0.15040519724634827,
0.640151146,0.016196192662674275,1.4756208427790796E-4,0.04822747794510995,
0.650173698,-0.01768882762530797,1.1804966742234857E-4,0.14584211419202475,
0.659933281,-0.04479684087546153,9.443973393785665E-5,0.19328807123643266,
0.670150573,-0.05116036655832515,-0.03057020016597467,-0.09053555863585316,
0.68012599,-0.010282511491212731,0.006189591820345286,-0.19501145472118253,
0.690364375,-0.008226009192970188,0.004951673456276229,-0.20197779170663388,
0.700034636,0.03938786527879494,-0.011361537211541428,-0.054322101529368894,
0.712250938,0.10812474661165443,0.08284812145757348,-0.9015394988504486,
0.723142292,0.02520823377842877,0.17353872436942797,-3.9083932354328983,
0.730341719,-0.2403225668392565,-0.07568947491119593,3.6613259542562204,
0.740397136,0.2674286788207701,-0.16781185481604177,3.3121334257584927,
