Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
0.0,-0.9410249875455602,0.600290470508885,1.6378487732699192,
0.002000766,-0.932869504806956,0.3365759318575474,-9.044480698371675,
0.004002099,-0.8631361571292563,1.0986375383937528,-6.607326854916212,
0.006003432,-0.18675349929654472,0.8195319789571898,6.880885585425856,
0.008005132,0.45395443217973813,0.34915843152390624,7.364581667803575,
0.010006398,0.010726299897995839,-0.8814176893759831,2.587565297621767,
0.012007731,-0.18104553459789974,-0.8468752246323479,-2.620810799011961,
0.014008397,-0.4206568736927241,-0.7885945293286047,-4.310874026782811,
0.016009663,0.1768070110403276,-0.6193831088525933,0.7403239871919158,
0.018010929,0.7064944703358631,-0.6947101571069465,6.767572757868768,
0.020012362,0.27213633449699254,-1.381314080389842,2.1520983674278273,
0.022013628,0.24644036604424932,-1.0820661874075768,-1.0710039537628155,
0.024014894,0.25461488972871,-0.631971747991247,-3.8486885389868135,
0.026016227,0.03705037840818162,0.08820273771540088,-6.248970743909178,
0.028017627,0.4203859663694286,0.40192983185971387,8.697990992152931,
0.03001896,0.3956867771696396,0.5226629486538936,5.45861862380047,
0.032020326,-0.028226153663687123,0.7973835079557077,-4.302295317024077,
0.034021659,-0.21220747956585267,0.6072600530534089,-13.65102395198352,
0.036022925,-0.48581026656589016,0.9838172473072292,-12.510617516689356,
0.038024291,-1.4536216629597434,0.8598397475528147,13.781020146804767,
0.040025624,-1.4712799368741425,0.8200357041396639,-2.6340423725464204,
0.042026957,-0.5142886780454566,0.9337644641906373,5.378226764804662,
0.044028323,-0.08772498311629695,0.6665639929223341,3.3965877594999796,
0.046029589,0.30524230049426715,0.21529150424387322,-1.1806095836597823,
0.048030989,0.7479492817034353,-0.609258123890668,1.6164292337069401,
0.050032355,1.1404232189027492,-0.8226049842187643,0.7798110200221924,
0.052033688,1.06174133658155,-0.8208946713704968,-3.1820906676248253,
0.054035054,0.36287642669474446,-0.47475085388812255,-6.3362884741938545,
0.05603642,-0.25176266708536654,-0.6077356366808639,6.4292343916959425,
0.05803802,-0.913946301766743,-0.7256160043474378,-0.06272363166277728,
0.060039386,-0.18334696374615805,-0.2644485205647422,3.7844921151775903,
0.062040719,0.05827233249123276,-0.04108645381427395,-0.353123013180193,
0.064042052,0.8281091932787529,-0.011799543991856482,0.02013830820584417,
0.066043085,1.7581074145900435,-0.015185892498630449,2.174789082843972,
0.068044418,1.3049687312020641,-0.11749680631648554,1.3778164957673642,
0.070045751,0.49808036215891693,-0.19934553737076963,0.7421541670728757,
0.072047084,-0.13019162076480983,-0.10392925210502024,-5.026118432699121,
0.07404835,-0.35698870148474215,0.07583644336298087,-4.605097703312618,
0.07604975,-0.6265356924232979,0.21198731140959248,-4.716489356497751,
0.078051183,-1.100754959273111,0.8572256046666145,-5.491323170455159,
0.080052516,-0.1718986315630048,1.1550583424674226,5.356428816007089,
0.082053849,-0.026424555627677412,0.5505397464837037,3.746909867991219,
0.084055282,-0.563203476785162,-1.1471541679675124E-4,1.5552167982015686,
0.086056682,-0.6344430628764939,-0.01733058001165999,-1.3358974385139408,
0.088058015,-0.5305394795217762,-0.17092887803368106,1.3102336940863086,
0.090059448,-0.3286606046898087,-0.1214197496132241,-1.847927775565914,
0.092060714,0.032046177121566155,-0.6736771638835419,3.74309218201309,
0.094062047,0.4336213653346431,-0.4144394418116371,2.624797537114379,
0.096063413,-0.38096242864445595,-0.6686654345604547,-7.720519340685085,
0.098064679,-0.5671824909807504,-0.14227128949068135,0.033375949342190125,
0.100066012,-0.4077759343434382,-0.6577962822322222,10.567255569044065,
0.102067378,-0.425822588447651,-0.17188433699641006,4.126871166661033,
0.104068711,-0.024613740161196995,0.0942583281371325,1.6580666049596857,
0.106070111,0.12205004523981677,0.1347846755244994,-3.387394830045924,
0.108071411,0.4998782144450272,0.38939446758100704,-4.657897507713498,
0.110072744,0.7082851542205115,0.5260426088243271,-4.898555020941307,
0.112074044,0.5685435543990534,-0.13272226579431332,9.944964424409065,
0.114075444,0.20008400389841408,-0.5179930923576644,-9.447532891720458,
0.116076777,0.16389804281227757,0.2540870667938001,6.587349760937752,
0.11807811,0.3475608665043749,0.33351822387723984,1.1134184745216853,
0.12007951,0.48874486591773336,0.2399986878359227,-4.1678891064910495,
