Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
6.510007616,0.45690299877224594,-1.742707406382483,6.829147078789854,
6.519985308,-1.5344775056147717,0.32183404771429547,0.6825177973092256,
6.529989539,-1.0435821799678917,0.6854672472313423,-3.2539857621526203,
6.539979462,-0.7124656508957001,0.48757379377964183,-5.851988505962332,
6.549992616,-1.611572557337654,-0.6515410015973804,-5.53999057741391,
6.560333923,-1.9636581847251038,-1.5628327425315665,-3.083192374956031,
6.570016539,-1.0189263112688525,-0.024666237512801947,0.4142455842881052,
6.579988539,-1.2447410017128364,0.6538670250339708,3.396196729881657,
6.593222616,-1.730992920388824,0.33989362129079514,6.210557084833059,
6.599987846,-0.8335942325512935,0.8231148935040412,5.519646534565666,
6.609994462,0.1915245773378711,1.884091895157542,4.354917056754095,
6.620350539,-0.27558034881085547,1.3848735184148522,2.3191326200126525,
6.631108539,-1.2012643355062038,0.6782988620341279,-0.2286935377789412,
6.640609231,-1.0834113707487134,0.1754390488100417,-1.3477543297348706,
6.649976462,-0.49952900809799416,-0.7788487521781631,-1.6910032989929746,
6.659997385,0.33637666382189746,-1.1742790101348646,-1.2912029077490672,
6.669995462,0.6979013417386701,-1.0010232256554992,0.3150372465546525,
6.679984693,0.19032104287335816,-0.5552185477180028,0.9264301268335657,
6.690036308,0.39785677173765155,-0.015374839414178887,0.7411441014668512,
6.703427693,0.07268547995115604,-0.6250998855503556,-0.019884554031596835,
6.709983462,0.11974830614110044,-0.561679925987892,-0.13830754556902747,
6.720137231,0.34059864033524345,-0.4493439407903135,0.13415376823227732,
6.730289077,0.6404789427857729,-0.6658751656022215,-0.1374767901016778,
6.740008,0.3899832518848685,-1.0839000455066796,-0.8459814931164988,
6.750121616,0.986386549628012,-1.112720164579172,-1.8407851334580432,
6.760507462,0.9115091420461594,-0.33817608588697023,-1.8406281372840123,
6.769994154,0.6068074112931776,1.0166591709155917,-0.8597026746221328,
6.782179923,0.4238458161195031,1.3637273375430965,-0.3813618406254413,
6.789993923,0.7070767787806123,1.090981870034477,-0.6730895030179322,
6.799992077,0.9328614161580346,0.8119854920221496,-1.1512722005588767,
6.809984693,0.8078890551066036,0.28158839588269624,-1.8402171317849927,
6.821260385,0.5239112463741011,0.042070717969775434,-2.391373839705338,
6.830289539,1.0319290230392224,-0.27274342667322143,-3.016299221300402,
6.840253769,1.131943231401349,0.08820525971046461,-2.1066394594377833,
6.850198539,0.9055545851210791,0.866564223503998,-0.8277111647181954,
6.860397308,0.41804365512689245,1.2452513292121339,0.012230634875834312,
6.870001,0.21203492639033228,1.1794011366118946,0.13218441024441674,
6.880198077,0.4144279365346293,1.0051208314696916,-0.07745254504665411,
6.889992616,0.5155423644864925,1.0488966605981165,-0.2459616698263858,
6.900547,-0.016366119091958398,1.0231173437372822,-0.3807697325896253,
6.909988693,-0.19709291053235578,0.696093972646076,-0.611015322204512,
6.919987308,0.45512569751405685,0.005675074357095022,-1.4080123920409537,
6.930382308,0.7313005600854872,-0.1794598604056814,-1.7400100723241696,
6.93999,0.40184044933200824,0.3468320445367832,-1.2080080426005466,
6.950077231,0.07587236242199702,0.8902655662019363,-0.5368062906478199,
6.959993539,-0.3065021270378052,1.3250124789014905,-0.18464522783075576,
6.969991231,-0.4292017168890333,0.9984100609410165,-0.3317161975233933,
6.980008616,-0.2817613559636192,0.5539280533304498,-0.6941727779650035,
6.990158769,-0.10300908705971368,0.32074234958574666,-0.7393382376307924,
7.000166,-0.021607241800480903,0.01099394222963257,-0.46907068776088323,
7.009985539,0.04431417642350688,0.07039507596388184,-0.25285664786495676,
7.020533231,-0.026148628725086054,0.17871615384971884,0.2273148251406525,
7.030002923,-0.265718946086148,0.5109729535973533,1.4690520249074446,
7.040098462,-0.21257515686891837,0.5927783781366718,1.4200414246134558,
7.049990923,0.07473991761094445,0.7806226201118767,2.362433133587249,
7.060121077,-1.1042080525598041,0.8692982822467279,1.0315465434908937,
7.071795462,-0.1481665137641519,0.38903851745997997,0.2124373995876372,
7.080265077,-0.05693319346371406,-0.3015692119719575,-0.7500501566238356,
7.090300846,0.07685344294021035,-0.4868553070165311,-0.9672402138000447,
7.099991231,-0.24491725861780234,-0.32788432343304885,-0.6513922686962861,
7.110185308,-0.19593380689424178,-0.2623074587464389,-0.45951370204199016,
7.120004,0.08805294990696977,-0.577845997514729,-0.3676109616335914,
7.135259923,0.6224424057019429,-0.829476791145328,-0.11088869606468599,
7.142787231,0.8043539256105962,-0.6635814329162621,0.03448888750860313,
7.154167231,0.21468314172825353,-0.5924651638806173,0.21159112526567192,
7.160391616,0.11014649583499536,-0.4123721135568865,0.2916731840260143,
7.169987539,-0.034282801043185374,-0.20749769313432775,0.4781383519083118,
7.180294462,-0.3338262538045189,0.14040195382994014,1.056911011116492,
7.190306923,-0.573461016013586,0.11232156306395202,1.3359287417545218,
7.200511154,-0.39796873727986304,0.5802571833124897,0.6399427919876022,
7.210439077,0.049624945326256054,0.709005742072355,-0.04004619365601236,
7.220518077,-0.1443000589977843,0.8736045112604232,-0.767236692473638,
7.229992154,-0.6666399602231299,0.6988836090083388,-0.1849891525628955,
7.240298154,0.14028794255758004,0.25270696960413197,0.28080887936569887,
7.250277,0.051430373882489944,-0.042634419739057794,0.5310466396253712,
7.259988154,0.16354429681717364,-0.034107535791246146,0.30243740935654806,
7.26998477,0.3756354805598179,0.27911388896954215,-0.002849877202262263,
7.281677923,0.7301083609874661,0.3456912042542468,-0.0022799017618098105,
7.290631539,0.7680866980882975,0.3381528855835736,-0.12502414723952526,
7.299996,0.7360693575408056,0.14812240612310879,0.023180908038458625,
7.310064,0.7728554923507369,0.17929790506206134,0.2025443602198287,
7.320494385,0.8022843852975208,0.26583822639339916,0.406836055802815,
7.335032846,0.45782751682108547,0.27427069402975857,0.5094684784313142,
7.340923693,0.060662008068608525,0.09701646214519322,0.46837495364348847,
7.34998477,-0.07467039883800564,0.01601324753597888,0.4979001887448682,
7.360003385,-0.0597363190704045,-0.17118941723000614,0.33671965661112857,
7.370061231,-0.41498904838986855,-0.0753516116038293,0.08537609149984071,
7.380150385,0.15840875971454255,-0.36668120688560224,0.19070077554362186,
7.390661231,0.18752700879683393,-0.47734498076727094,-0.15383967863736814,
7.400450462,0.6396216068228905,-0.13707598919145347,-0.5518719443259101,
7.410164462,0.818097298428283,0.38073914150816535,-0.9926972777507679,
7.419987385,0.5320778410314448,0.30459131320653254,-0.7333580327719034,
7.430374,0.4256622728251559,0.18287307040165146,-0.28028612714525813,
7.440390231,0.34052981826012474,0.20709843648489557,-0.04022926792714365,
7.45012477,-0.0339761583618709,0.3496787644467054,0.21341671383211214,
7.460542616,-0.14958092440067838,0.34134293373753977,0.41553393869264177,
7.470410308,-0.24286474481343523,0.02747440955106706,0.5164267847431763,
7.480007846,-0.3766917959461157,-0.16122035486647057,0.41314142779454066,
7.490588846,-0.6085534334667162,-0.06817630372960215,0.2689134107903204,
7.502443077,-0.5476427507788051,-0.23854105824247096,0.1543305577338181,
7.510052077,-0.37731419661761195,-0.3132329396725897,2.6422035697670765E-4,
7.520222,-0.3626513612995217,-0.12818625865945865,-0.12218852605816899,
7.530013077,-0.412521086750799,0.14305093051139828,-0.28175045463559734,
7.540002154,-0.20761687168945758,0.236840837487732,-0.40940076043699314,
7.54997677,0.07870649807079722,0.2510725921703614,-0.5723204130370938,
7.55998477,0.12456520408331628,0.2616580538998634,-0.6418567271581903,
7.570197077,0.16125216293286704,0.5157265514572931,-0.8198849178593655,
7.580399077,0.12900173034629364,0.4741813540808737,-0.7783082181009693,
7.589983308,0.22480138334720248,0.3177449703496604,-0.8066465897395645,
7.600165077,0.11904110863279432,0.1317960739359787,-0.8293172870504408,
7.615205385,-0.08876711941185689,0.1670365905940958,-0.6634538296403525,
7.620361539,-0.13181369953491767,0.133629272475277,-0.4691629507972426,
7.629987616,-0.10545095962793416,-0.015496484363528573,-0.13053017448056714,
7.640214308,-0.023560763696915205,-0.07399730040586228,0.32517562237843656,
7.650085693,-0.07964861496296427,-0.05919784032469,0.44334095261466366,
7.660521923,-0.18691887938187046,-0.047358272259751644,0.6610722982245436,
7.669980616,-0.2719351250585359,-0.09948653998797763,0.6520580644097134,
7.680547308,-0.27834808021040297,-0.1403892121539565,0.5824466224262075,
7.689980693,-0.28427848171592984,-0.11231136972316502,0.46595729794096563,
7.700673923,-0.22742278537274396,-0.08984909577853184,0.06636553928050581,
7.711005308,-0.059538230587013574,-0.07187927662282512,-0.19170737326309606,
7.720417846,-0.10843056463318512,0.003296558865314214,-0.39896602678430426,
7.730165154,-0.0867444517065481,0.12583728218746604,-0.44157272377119305,
7.740333308,-0.00859558120166426,0.16146999664841033,-0.5372581942757435,
7.750078616,-0.06767644512490567,0.1291759973187281,-0.429806555420595,
7.760400616,-0.115741173647532,0.1649405293002948,-0.2214453419927267,
7.770437539,-0.15419290878191716,0.07035269199492333,-0.05395642923383015,
7.780235462,-0.12335432702553373,-0.1277180523977135,0.20163466130043606,
7.789988308,-0.03708349175653547,-0.16297442208174484,0.2837083943235523,
7.800489923,0.03193322414237909,-0.06957955750182165,0.3501661783494665,
7.810059923,0.02554657931390325,0.0059362761787182805,0.28013294267957356,
7.820489462,0.2036372651677364,0.06634913385801333,0.1009068912530342,
7.830000154,0.10210980812875703,0.05307930708641084,-0.10247494170948634,
7.841132077,-0.10231216875578353,-0.019136667245910566,-0.20517979772793993,
7.850130154,-0.20424973271580849,-0.015309333796728275,-0.1025437252673127,
7.85999377,-0.2249998037202543,-0.012247467037382442,-0.0820349802138498,
7.869994693,-0.24079982313977766,-0.00979797362990631,-0.004028252725767345,
7.880463385,-0.25423987605942955,-0.007838378903924692,0.11917768163286269,
7.890544462,-0.20339190084754366,-0.006270703123139931,0.2177420476500398,
7.899994,-0.10111350313042755,-0.06661648467868808,0.4189934428075315,
7.911300385,-0.080890802504342,-0.053293187742950554,0.3967944856913377,
7.920083616,-0.0647126420034736,-0.10343453035793448,0.3790360829378354,
7.929980846,-0.05177011360277883,-0.02194764412277328,0.3032288663502687,
7.940777308,0.019383889281351152,-0.017558115298218713,0.36498299542396495,
7.950033154,0.015507111425080877,-0.014046492238574793,0.2303866648938584,
7.959989846,0.01240568914006479,-0.07203717395443388,0.12350916101664922,
7.970238385,0.0715245688596593,-0.057629739163546745,-0.024392897016758397,
7.979979462,0.05721965508772753,-0.04610379133083775,-0.2027143908555935,
7.989990154,0.10657575191747215,-0.036883033064670556,-0.3461711464735373,
8.000850385,-0.03713944386091983,-0.029506426451736623,-0.3385374115635962,
8.009984539,-0.09051153525231004,-0.02360514116138912,-0.14842926396767453,
8.020043462,-0.19560926329706296,-0.14208414802432623,0.004456051716484666,
8.029983154,-0.3404873305290077,-0.2968672009267852,0.2483646460606881,
8.040507231,-0.2723898644232061,-0.2990938736564672,0.44429184502237895,
8.050268077,-0.34031188924974654,-0.3616750012689236,0.6618337750901677,
8.060072923,-0.333049586930803,-0.4125400361103537,0.7742668247596338,
8.069985154,-0.3896396092724257,-0.3908320090518571,0.8034138565362223,
8.080175846,-0.49491166529269637,-0.19026570489773587,0.8267307190180411,
8.089991154,-0.6415294604079853,0.031787451340600015,0.7221847461128696,
8.100581693,-0.4516234554113492,0.1478300541510933,0.5169476259918575,
8.110084616,-0.0548987513591086,0.05746406315730068,0.16795797261965717,
8.119992539,0.20088099433507622,-0.07722878456937421,-0.049633255693336764,
8.130041077,0.28310479317924275,-0.1225830078190735,-0.2229066777968569,
8.140447385,0.16568375901238852,-0.22126644135047346,-0.30152556806756436,
8.149993616,-0.23545292794023576,-0.36021322632256636,-0.30202062535248864,
8.159980077,-0.3723623576109778,-0.47217059631684233,-0.11921583499878885,
8.170688693,-0.6042898036913211,-0.6841363946560133,0.27262736251854847,
8.18048077,-0.6674318582118461,-0.7929091485312072,0.5853015970460884,
8.189982385,-0.77874548199184,-0.940727236427505,1.020240941943511,
8.199981539,-0.5613964634132964,-0.9973817845643671,1.184192784072387,
8.209979539,-0.2043171753082742,-0.9819054429102829,1.3761544286739245,
8.21999777,-0.10185381806644367,-0.7855243543282264,1.2849239396676548,
8.230396923,-0.08148305445315485,-0.4444194682037921,1.0279391517341239,
8.239976539,-0.004386272664086199,-0.23313557685185216,0.6383509246587842,
8.251655,0.24209091930769588,-0.00250854159012448,-0.04131892457961328,
